Date,Adj Close,Close,High,Low,Open,Volume
2020/1/6,1430.190552,1513,1525.199951,1506,1519.800049,33361500
2020/1/7,1458.548584,1543,1544.400024,1523.800049,1530.800049,24803500
2020/1/8,1440.021362,1523.400024,1528.400024,1508.199951,1513,28061000
2020/1/9,1450.04126,1534,1538,1527.599976,1534.400024,21265000
2020/1/10,1448.339844,1532.199951,1539.599976,1530.199951,1539,17417000
2020/1/14,1463.085938,1547.800049,1550.400024,1540,1544.800049,24309500
2020/1/15,1450.419434,1534.400024,1545.400024,1532,1536.199951,21778000
2020/1/16,1453.255127,1537.400024,1538.199951,1532.199951,1534.400024,16113000
2020/1/17,1454.767578,1539,1542.400024,1534.400024,1542.400024,21640000
2020/1/20,1470.837158,1556,1557.199951,1541.199951,1542.800049,15775000
2020/1/21,1484.827026,1570.800049,1578.800049,1559.400024,1560.400024,25988000
2020/1/22,1478.966553,1564.599976,1570,1557.400024,1570,22193000
2020/1/23,1481.42395,1567.199951,1572.800049,1559.599976,1563,20944000
2020/1/24,1488.230103,1574.400024,1575.199951,1564,1567.199951,18572500
2020/1/27,1465.543701,1550.400024,1563.400024,1550.400024,1558.599976,24639500
2020/1/28,1464.598389,1549.400024,1554.199951,1541.599976,1544,24655000
2020/1/29,1468.190308,1553.199951,1555,1545,1549,17979500
2020/1/30,1443.235229,1526.800049,1547.199951,1517.599976,1547.199951,24394000
2020/1/31,1446.638306,1530.400024,1545.199951,1530.400024,1535,24543500
2020/2/3,1433.026489,1516,1523.800049,1506.800049,1511.400024,23018000
2020/2/4,1444.180786,1527.800049,1528.800049,1504.599976,1507,19983000
2020/2/5,1458.548584,1543,1547,1536.599976,1542,20036000
2020/2/6,1496.170288,1582.800049,1605.199951,1554,1554.800049,63677500
2020/2/7,1486.3396,1572.400024,1593.199951,1564.400024,1591.800049,24210500
2020/2/10,1464.787354,1549.599976,1561.800049,1546.800049,1557,20189000
2020/2/12,1473.483887,1558.800049,1558.800049,1534.599976,1542,25835500
2020/2/13,1466.677856,1551.599976,1557.400024,1545.400024,1553,17017000
2020/2/14,1461.195435,1545.800049,1553,1540.199951,1552.199951,18256500
2020/2/17,1460.439087,1545,1547.199951,1524.199951,1534.800049,15286500
2020/2/18,1435.673096,1518.800049,1541.400024,1516.199951,1535.599976,21080000
2020/2/19,1426.031372,1508.599976,1533.599976,1506,1533.400024,26228000
2020/2/20,1465.543701,1550.400024,1555.800049,1529.599976,1530,28639500
2020/2/21,1481.613281,1567.400024,1575.400024,1555,1557,25774500
2020/2/25,1431.89209,1514.800049,1528.400024,1490,1494,41735000
2020/2/26,1426.409424,1509,1514.400024,1492.800049,1500.199951,33874500
2020/2/27,1395.971802,1476.800049,1496,1469.800049,1495.199951,44234500
2020/2/28,1347.385254,1425.400024,1447.800049,1400.800049,1440.400024,53093500
2020/3/2,1352.489624,1430.800049,1439,1386.599976,1388.199951,45307500
2020/3/3,1331.693604,1408.800049,1469.599976,1408.800049,1457.599976,40353500
2020/3/4,1318.459961,1394.800049,1411.199951,1384,1393.599976,29270500
2020/3/5,1324.887695,1401.599976,1418,1392.400024,1414.800049,29305000
2020/3/6,1284.430298,1358.800049,1380.199951,1350.199951,1380,41045000
2020/3/9,1227.903198,1299,1317.400024,1275.199951,1314,44313500
2020/3/10,1247.753906,1320,1332,1253.199951,1279,49111500
2020/3/11,1235.465332,1307,1366,1302.400024,1326,41369500
2020/3/12,1192.73938,1261.800049,1289.800049,1245.800049,1280,47994000
2020/3/13,1150.202148,1216.800049,1268.599976,1154.199951,1185.199951,79205000
2020/3/16,1123.167603,1188.199951,1235.599976,1185.400024,1215.800049,46524000
2020/3/17,1202.381104,1272,1290,1164.400024,1170.599976,81134000
2020/3/18,1194.251709,1263.400024,1355.400024,1260,1265,92084000
2020/3/19,1208.997803,1279,1317.800049,1263.599976,1264,93711500
2020/3/23,1166.838989,1234.400024,1255.800049,1227.800049,1239,77562000
2020/3/24,1182.152344,1250.599976,1259,1223,1253,60464000
2020/3/25,1308.06189,1383.800049,1383.800049,1299.400024,1309,64061000
2020/3/26,1270.062134,1343.599976,1366.400024,1327.599976,1350,60223000
2020/3/27,1328.857788,1405.800049,1405.800049,1346.599976,1396,76307000
2020/3/30,1307.31604,1359.400024,1363.400024,1317.800049,1341.800049,57345500
2020/3/31,1250.384277,1300.199951,1359.400024,1297.199951,1355.199951,58846000
2020/4/1,1217.68689,1266.199951,1320.599976,1252,1286,55771500
2020/4/2,1209.223999,1257.400024,1281,1254,1266,50396500
2020/4/3,1191.529053,1239,1274.400024,1232.599976,1250,40147000
2020/4/6,1265.578979,1316,1326.800049,1234.400024,1246,52831500
2020/4/7,1272.887695,1323.599976,1347.400024,1288.800049,1332.199951,47160500
2020/4/8,1298.853271,1350.599976,1354.199951,1310.599976,1328.199951,42991000
2020/4/9,1284.812622,1336,1345.800049,1321.800049,1343.800049,28752000
2020/4/10,1276.157471,1327,1338.199951,1310.199951,1316,29598000
2020/4/13,1255.000366,1305,1327.199951,1303.199951,1312,20673000
2020/4/14,1298.276245,1350,1351,1307,1307,33582500
2020/4/15,1295.968262,1347.599976,1350,1330.199951,1336,26336000
2020/4/16,1269.810303,1320.400024,1324,1312.199951,1318.400024,28434000
2020/4/17,1299.430176,1351.199951,1358.400024,1324.800049,1327.599976,33658500
2020/4/20,1276.157471,1327,1345,1327,1333,22320000
2020/4/21,1261.732178,1312,1330.800049,1311.199951,1323.800049,22528000
2020/4/22,1250.191772,1300,1305.800049,1290.199951,1301,23568000
2020/4/23,1263.655518,1314,1314.599976,1302.599976,1310.599976,17181000
2020/4/24,1258.462402,1308.599976,1314,1289.400024,1290,24035000
2020/4/27,1280.77356,1331.800049,1334,1308.400024,1311.199951,21065000
2020/4/28,1285.774414,1337,1346,1323,1326.400024,19544000
2020/4/30,1282.119873,1333.199951,1375,1332.400024,1364,40368500
2020/5/1,1249.037964,1298.800049,1325.800049,1291.599976,1320.599976,30841000
2020/5/7,1233.651001,1282.800049,1291.400024,1274.599976,1276.400024,29652000
2020/5/8,1248.65332,1298.400024,1302.199951,1284.199951,1289.599976,27246000
2020/5/11,1280.581177,1331.599976,1335,1316.400024,1324,25900000
2020/5/12,1255.385132,1305.400024,1331,1297,1322,39047000
2020/5/13,1227.880859,1276.800049,1292,1274.400024,1282.400024,40657500
2020/5/14,1200.761353,1248.599976,1265.199951,1248.599976,1260,32473000
2020/5/15,1201.915405,1249.800049,1264,1241.599976,1260,27393000
2020/5/18,1203.453979,1251.400024,1260,1249.599976,1256,21725000
2020/5/19,1236.920532,1286.199951,1292.400024,1267.599976,1269.199951,35095000
2020/5/20,1233.84314,1283,1286.199951,1277.400024,1280.400024,21370500
2020/5/21,1223.649414,1272.400024,1289,1270.800049,1288.199951,17638000
2020/5/22,1209.608887,1257.800049,1287.199951,1256,1284,23268500
2020/5/25,1227.688477,1276.599976,1279,1267.199951,1277,15351500
2020/5/26,1278.85022,1329.800049,1336,1285.199951,1288,38703000
2020/5/27,1296.352905,1348,1355,1318.400024,1328,38496500
2020/5/28,1341.167358,1394.599976,1396,1365.199951,1367.800049,48670500
2020/5/29,1299.237915,1351,1389,1351,1380,109161500
2020/6/1,1292.506226,1344,1364,1337,1357,22533500
2020/6/2,1302.892456,1354.800049,1373,1353.599976,1357,29813500
2020/6/3,1330.011963,1383,1387.400024,1372,1380,32221500
2020/6/4,1341.359863,1394.800049,1420,1386.599976,1401.400024,39300000
2020/6/5,1359.24707,1413.400024,1413.400024,1388,1389.199951,26825500
2020/6/8,1378.480835,1433.400024,1434.800049,1421.199951,1432,31710500
2020/6/9,1369.633301,1424.199951,1425.800049,1404,1420,29232500
2020/6/10,1364.440308,1418.800049,1428,1402.199951,1412.199951,23854000
2020/6/11,1328.088623,1381,1411.400024,1381,1388.800049,29786000
2020/6/12,1318.086914,1370.599976,1378.199951,1340.599976,1348.400024,36581500
2020/6/15,1288.659424,1340,1379,1340,1364,21524000
2020/6/16,1350.399536,1404.199951,1411.400024,1368.599976,1376,36452000
2020/6/17,1335.589722,1388.800049,1401,1381,1400,23684000
2020/6/18,1324.626587,1377.400024,1388,1368.599976,1376,17525500
2020/6/19,1317.702148,1370.199951,1382.400024,1365,1381.599976,29101500
2020/6/22,1311.355103,1363.599976,1374,1356,1359.800049,14133000
2020/6/23,1326.3573,1379.199951,1393.800049,1365.400024,1376.400024,25700000
2020/6/24,1341.93689,1395.400024,1402.400024,1379,1379.199951,26051000
2020/6/25,1306.931396,1359,1377.599976,1358.599976,1375.400024,29914500
2020/6/26,1320.971924,1373.599976,1380.800049,1364.199951,1364.599976,23512000
2020/6/29,1300.007446,1351.800049,1361.400024,1347.400024,1356,25504000
2020/6/30,1300.584351,1352.400024,1375.599976,1350,1374,23943500
2020/7/1,1280.196411,1331.199951,1355,1328.599976,1352,25141000
2020/7/2,1303.469482,1355.400024,1364.199951,1332.400024,1334.199951,28370500
2020/7/3,1300.391968,1352.199951,1358,1342.599976,1355.199951,19218500
2020/7/6,1319.241089,1371.800049,1371.800049,1353.599976,1361,20675000
2020/7/7,1302.123169,1354,1372.800049,1349.599976,1372,21976000
2020/7/8,1294.0448,1345.599976,1363.800049,1345.199951,1353.800049,23367000
2020/7/9,1290.390503,1341.800049,1351.400024,1336.199951,1340,20008500
2020/7/10,1263.270996,1313.599976,1334.599976,1313.599976,1333,33231500
2020/7/13,1300.584351,1352.400024,1354.199951,1323.599976,1335,26204500
2020/7/14,1297.122314,1348.800049,1358.599976,1339,1339.199951,20668000
2020/7/15,1314.624878,1367,1374,1359,1360,23768000
2020/7/16,1305.969727,1358,1371.800049,1353.599976,1359.800049,26943000
2020/7/17,1310.393555,1362.599976,1371.599976,1361.199951,1363,16074000
2020/7/20,1306.739136,1358.800049,1365.400024,1354,1357,12793000
2020/7/21,1303.084717,1355,1368,1351.199951,1366,20404000
2020/7/22,1294.237305,1345.800049,1361.800049,1345.800049,1355,17611000
2020/7/27,1295.775879,1347.400024,1349.599976,1326.199951,1326.599976,25582000
2020/7/28,1276.349854,1327.199951,1341.199951,1324,1335.199951,23719000
2020/7/29,1237.305298,1286.599976,1315.599976,1286.599976,1312.199951,32327500
2020/7/30,1237.690063,1287,1304.599976,1283.599976,1301.800049,22763000
2020/7/31,1195.76062,1243.400024,1276.199951,1243.400024,1272,32558500
2020/8/3,1217.494629,1266,1267.599976,1251,1261.800049,20577000
2020/8/4,1257.693115,1307.800049,1308.400024,1279.800049,1280,24323500
2020/8/5,1278.657715,1329.599976,1330,1297.800049,1302.199951,26741000
2020/8/6,1307.893188,1360,1370,1313,1322,56855000
2020/8/7,1322.895386,1375.599976,1389,1362,1362,38323500
2020/8/11,1375.211182,1430,1430,1391,1394,47353500
2020/8/12,1393.290894,1448.800049,1452.599976,1425.400024,1428.199951,34724500
2020/8/13,1401.176636,1457,1476,1457,1460.199951,34598000
2020/8/14,1381.173706,1436.199951,1451,1433.599976,1448.800049,24891000
2020/8/17,1376.365112,1431.199951,1456.800049,1431.199951,1442.599976,16037000
2020/8/18,1380.211914,1435.199951,1445.800049,1425.199951,1442,21201000
2020/8/19,1383.866211,1439,1439.199951,1412.800049,1422,16316500
2020/8/20,1362.516968,1416.800049,1437.199951,1415.400024,1432.800049,14443500
2020/8/21,1362.132202,1416.400024,1436.400024,1416.199951,1430.800049,14287000
2020/8/24,1358.862549,1413,1423.199951,1413,1422.400024,13343500
2020/8/25,1375.018921,1429.800049,1442.599976,1425.400024,1428,20393000
2020/8/26,1370.017944,1424.599976,1435.199951,1418.800049,1423.800049,13868500
2020/8/27,1360.401245,1414.599976,1417.599976,1407.800049,1416,12679500
2020/8/28,1357.13147,1411.199951,1436.599976,1395.599976,1428.400024,28873000
2020/8/31,1347.514526,1401.199951,1425.599976,1401.199951,1421.400024,22006500
2020/9/1,1342.321655,1395.800049,1400,1385.199951,1398,19728000
2020/9/2,1340.97522,1394.400024,1401,1391.199951,1394.400024,14908500
2020/9/3,1344.629517,1398.199951,1407.800049,1395,1407.800049,16797000
2020/9/4,1355.208008,1409.199951,1416.199951,1387.599976,1390,20013500
2020/9/7,1339.821045,1393.199951,1408,1388.199951,1401.800049,20615500
2020/9/8,1349.245728,1403,1403.800049,1391.199951,1401,21390500
2020/9/9,1324.434082,1377.199951,1386.800049,1367.599976,1381.599976,35819500
2020/9/10,1337.705444,1391,1391,1382,1390.800049,21490000
2020/9/11,1337.897705,1391.199951,1391.199951,1370.800049,1371,23824500
2020/9/14,1355.400513,1409.400024,1410,1395.800049,1396.800049,16699500
2020/9/15,1359.054688,1413.199951,1431,1408.199951,1416,18899000
2020/9/16,1358.670166,1412.800049,1413.400024,1400.400024,1409,15153000
2020/9/17,1350.399536,1404.199951,1416.400024,1401,1404.599976,16123000
2020/9/18,1353.669312,1407.599976,1418.400024,1406.199951,1415,28528000
2020/9/23,1361.939819,1416.199951,1420,1397.800049,1413,28209500
2020/9/24,1332.512207,1385.599976,1408.400024,1385.599976,1403.599976,24755500
2020/9/25,1352.322876,1406.199951,1413,1398,1401.599976,25681000
2020/9/28,1380.78894,1435.800049,1435.800049,1399.400024,1409.400024,37334000
2020/9/29,1369.048218,1422.599976,1432,1413.599976,1419.800049,29231000
2020/9/30,1334.210938,1386.400024,1415.800049,1385.800049,1402,27261500
2020/10/2,1326.319458,1378.199951,1400.599976,1372.400024,1384,24475000
2020/10/5,1329.784058,1381.800049,1396.599976,1377.199951,1395.599976,20136000
2020/10/6,1339.215088,1391.599976,1396.800049,1377.400024,1381.800049,23551000
2020/10/7,1347.876221,1400.599976,1400.599976,1380.800049,1385.599976,21226000
2020/10/8,1353.842896,1406.800049,1415.599976,1397,1402,24101500
2020/10/9,1340.947266,1393.400024,1405.800049,1389.400024,1405.199951,16979500
2020/10/12,1330.168823,1382.199951,1389,1380,1386.400024,13191000
2020/10/13,1353.07312,1406,1406,1389.199951,1395.400024,18338500
2020/10/14,1334.78833,1387,1394,1383.800049,1392.400024,15327000
2020/10/15,1330.938843,1383,1386.599976,1379,1379.599976,14224000
2020/10/16,1314.386353,1365.800049,1388.800049,1365,1388,18851000
2020/10/19,1336.713013,1389,1389.599976,1374,1374.800049,15235000
2020/10/20,1327.474365,1379.400024,1389,1377.800049,1385.199951,11712000
2020/10/21,1349.03125,1401.800049,1410.400024,1391.199951,1392.400024,23975000
2020/10/22,1340.754883,1393.199951,1396.800049,1388.199951,1393.400024,16037500
2020/10/23,1342.102173,1394.599976,1402,1388.800049,1401.800049,19816500
2020/10/26,1345.374146,1398,1400.599976,1391,1394,13375000
2020/10/27,1339.792603,1392.199951,1398.599976,1384.800049,1394,16171500
2020/10/28,1327.089478,1379,1385.400024,1369,1377.599976,18801000
2020/10/29,1326.704346,1378.599976,1384.800049,1356,1359,20499500
2020/10/30,1309.38208,1360.599976,1375.599976,1360.599976,1369.599976,26039000
2020/11/2,1337.482788,1389.800049,1403.199951,1370,1373.199951,28606000
2020/11/4,1342.679565,1395.199951,1410.800049,1395.199951,1404.800049,31390500
2020/11/5,1344.219482,1396.800049,1406.400024,1384.599976,1391,28217000
2020/11/6,1350.955933,1403.800049,1430.400024,1403,1414,55464500
2020/11/9,1380.596436,1434.599976,1448.400024,1423.800049,1431.800049,39193000
2020/11/10,1398.688721,1453.400024,1472,1442.400024,1464,44128500
2020/11/11,1444.111938,1500.599976,1500.599976,1473.800049,1478,50376500
2020/11/12,1431.023926,1487,1501.400024,1476,1495.400024,29082000
2020/11/13,1408.119751,1463.199951,1490.400024,1457,1485.400024,28673000
2020/11/16,1438.530396,1494.800049,1495,1472.199951,1480,27563500
2020/11/17,1431.793823,1487.800049,1499.599976,1480.599976,1499.400024,23499500
2020/11/18,1408.697388,1463.800049,1485,1458,1480.199951,22772000
2020/11/19,1405.232788,1460.199951,1479.400024,1444.599976,1471.599976,32636500
2020/11/20,1415.048828,1470.400024,1470.400024,1450.599976,1457.599976,20376000
2020/11/24,1430.254028,1486.199951,1503.199951,1482.800049,1495.400024,27571500
2020/11/25,1414.66394,1470,1504.800049,1464.400024,1500,33473500
2020/11/26,1405.232788,1460.199951,1464,1452.800049,1456,22660000
2020/11/27,1395.801758,1450.400024,1465.400024,1437.599976,1460,37279000
2020/11/30,1347.106567,1399.800049,1455.800049,1399.800049,1453.599976,46772500
2020/12/1,1350.763306,1403.599976,1430.199951,1396,1422.199951,31431500
2020/12/2,1362.50415,1415.800049,1433.800049,1410,1431.599976,34411500
2020/12/3,1378.864136,1432.800049,1440.400024,1423.599976,1435.800049,31729000
2020/12/4,1382.13623,1436.199951,1443.800049,1421.800049,1423,23686000
2020/12/7,1386.56311,1440.800049,1452.599976,1433.599976,1450,22603500
2020/12/8,1385.60083,1439.800049,1445.599976,1424.400024,1432,20672000
2020/12/9,1414.471436,1469.800049,1473,1446.599976,1449.400024,28535500
2020/12/10,1439.685181,1496,1499.599976,1476.800049,1480.599976,32708000
2020/12/11,1505.125488,1564,1564,1516.599976,1520.400024,78526000
2020/12/14,1530.531616,1590.400024,1599.599976,1563,1570,45357000
2020/12/15,1521.485474,1581,1593,1573,1585.599976,24025500
2020/12/16,1535.920776,1596,1603.199951,1586,1590,29555500
2020/12/17,1539.770142,1600,1609,1593.400024,1600.199951,25085500
2020/12/18,1522.640137,1582.199951,1593.800049,1577.599976,1590,34311000
2020/12/21,1510.899536,1570,1585.800049,1557.800049,1584.400024,23712000
2020/12/22,1496.849121,1555.400024,1571.800049,1546,1558,19459000
2020/12/23,1485.878296,1544,1563,1540.199951,1558,17744000
2020/12/24,1490.305054,1548.599976,1563,1545,1561.199951,13676000
2020/12/25,1499.158813,1557.800049,1559.400024,1550,1552,9966500
2020/12/28,1520.138062,1579.599976,1579.599976,1555.800049,1560.400024,18226500
2020/12/29,1542.464844,1602.800049,1603.400024,1588,1589,25593500
2020/12/30,1531.494019,1591.400024,1606,1585,1588.599976,23459000
2021/1/4,1525.912231,1585.599976,1606,1578.400024,1606,21387000
2021/1/5,1503.585693,1562.400024,1582.400024,1559.199951,1570,29285500
2021/1/6,1504.740479,1563.599976,1575.400024,1559.400024,1566.800049,21993000
2021/1/7,1504.740479,1563.599976,1582.400024,1563.599976,1582,28129500
2021/1/8,1528.029541,1587.800049,1587.800049,1564.400024,1564.800049,30802500
2021/1/12,1518.983398,1578.400024,1585.800049,1566.199951,1578.400024,26775500
2021/1/13,1510.129639,1569.199951,1573.400024,1561.800049,1570,25074000
2021/1/14,1513.401611,1572.599976,1575.400024,1558,1562,27088000
2021/1/15,1488.380371,1546.599976,1566.599976,1544,1561.199951,30425000
2021/1/18,1469.710571,1527.199951,1547.800049,1520.400024,1546.599976,19487000
2021/1/19,1483.568726,1541.599976,1549.199951,1530.199951,1532,20948500
2021/1/20,1479.334229,1537.199951,1544.599976,1521.199951,1541.599976,22139500
2021/1/21,1490.497559,1548.800049,1563.599976,1542.400024,1543.599976,26310000
2021/1/22,1474.329956,1532,1549.599976,1532,1540,22639500
2021/1/25,1477.602051,1535.400024,1536.400024,1524.800049,1536.400024,19970000
2021/1/26,1443.534668,1500,1517.599976,1500,1509,34543000
2021/1/27,1448.923706,1505.599976,1507.800049,1493,1503.400024,35456000
2021/1/28,1423.710083,1479.400024,1492.400024,1459.599976,1460.599976,108059000
2021/1/29,1405.040283,1460,1494,1460,1490,37625000
2021/2/1,1403.88562,1458.800049,1463.400024,1443.199951,1455.599976,30239000
2021/2/2,1434.873413,1491,1491,1459.599976,1472,27231500
2021/2/3,1497.811646,1556.400024,1557.599976,1516,1518,47840000
2021/2/4,1493.384644,1551.800049,1574,1542.599976,1560,25249500
2021/2/5,1524.757446,1584.400024,1594.800049,1571.199951,1578.599976,39170500
2021/2/8,1546.891724,1607.400024,1616,1597.800049,1599.800049,37398500
2021/2/9,1538.615479,1598.800049,1620,1587.400024,1616,34224000
2021/2/10,1564.791382,1626,1650,1601,1602,77501000
2021/2/12,1619.260864,1682.599976,1699.400024,1651.800049,1667,63439000
2021/2/15,1627.537109,1691.199951,1693,1667,1679,32680500
2021/2/16,1598.088989,1660.599976,1693.199951,1654,1693,38830000
2021/2/17,1587.310669,1649.400024,1660.400024,1636.800049,1660,22478500
2021/2/18,1557.670044,1618.599976,1662,1610.199951,1660,35121000
2021/2/19,1552.280884,1613,1615.400024,1598,1610,20686500
2021/2/22,1551.318481,1612,1635,1609.599976,1629.400024,19143000
2021/2/24,1518.790771,1578.199951,1627.599976,1576,1627.599976,32805000
2021/2/25,1543.234619,1603.599976,1622.199951,1603.599976,1611,23664000
2021/2/26,1515.326294,1574.599976,1595.400024,1566.800049,1589.599976,37634000
2021/3/1,1525.334839,1585,1587,1570.199951,1582.199951,19482000
2021/3/2,1524.949829,1584.599976,1603,1568,1599.800049,24477000
2021/3/3,1534.188477,1594.199951,1604.800049,1581,1595.800049,21733500
2021/3/4,1524.757446,1584.400024,1600.400024,1560.800049,1600,27260000
2021/3/5,1533.803589,1593.800049,1593.800049,1557.199951,1582,33935000
2021/3/8,1532.263916,1592.199951,1629.400024,1584.400024,1617.800049,34496000
2021/3/9,1576.147217,1637.800049,1637.800049,1604,1617.800049,40585000
2021/3/10,1564.406494,1625.599976,1642.599976,1621,1640,28637000
2021/3/11,1557.285156,1618.199951,1635.800049,1612,1630.800049,29117500
2021/3/12,1567.678589,1629,1629,1603.599976,1614,32525000
2021/3/15,1605.210449,1668,1668,1642,1642.199951,32264000
2021/3/16,1591.545044,1653.800049,1666.599976,1643.599976,1666.599976,28501000
2021/3/17,1599.051392,1661.599976,1661.599976,1626.599976,1642,26795500
2021/3/18,1664.876465,1730,1730,1678.800049,1680.400024,74761500
2021/3/19,1663.72168,1728.800049,1742.400024,1721.599976,1729,49527500
2021/3/22,1609.444946,1672.400024,1712,1672.400024,1710.599976,43614000
2021/3/23,1598.281494,1660.800049,1693.800049,1660.800049,1681.400024,30356500
2021/3/24,1562.866699,1624,1661,1622.599976,1649,37637000
2021/3/25,1569.988159,1631.400024,1649,1626.400024,1645.599976,31401000
2021/3/26,1608.867432,1671.800049,1675.199951,1647,1655.400024,28822500
2021/3/29,1629.269287,1693,1702.400024,1676.199951,1698,46138500
2021/3/30,1635.52832,1672.400024,1684.199951,1645.400024,1682.599976,36770500
2021/3/31,1685.20813,1723.199951,1729.800049,1688.199951,1692.800049,54920000